 Represent	Products	involving Complex Numbers
 Represent	Quotients	involving Complex Numbers
 Represent	Remainders	involving Complex Numbers
 Represent	Samples	involving Complex Numbers
 Represent, with activities,	Numerical Expressions	involving Complex Numbers
 Represent, with activities,	Numerical Equations	involving Complex Numbers
 Represent, with activities,	Properties of Objects	involving Complex Numbers
 Represent, with activities,	Properties of Operations	involving Complex Numbers
 Represent, with activities,	Common Factors	involving Complex Numbers
 Represent, with activities,	Multiples	involving Complex Numbers
 Represent, with activities,	Common Multiples	involving Complex Numbers
 Represent, with activities,	Congruence	involving Complex Numbers
 Represent, with activities,	Similarity	involving Complex Numbers
 Represent, with activities,	Numerical Inequalities	involving Complex Numbers
 Represent, with activities,	Algebraic Equations	involving Complex Numbers
 Represent, with activities,	Algebraic Inequalities	involving Complex Numbers
 Represent, with activities,	Simultaneous Equations	involving Complex Numbers
 Represent, with activities,	Statistical Variability	involving Complex Numbers
 Represent, with activities,	Distributions	involving Complex Numbers
 Represent, with activities,	Probability Models	involving Complex Numbers
 Represent, with activities,	Bivariate Data	involving Complex Numbers
 Represent, with activities,	Elements	involving Complex Numbers
 Represent, with activities,	Observations	involving Complex Numbers
 Represent, with activities,	Dependent Variables	involving Complex Numbers
 Represent, with activities,	Independent Variables	involving Complex Numbers
 Represent, with activities,	Sums	involving Complex Numbers
 Represent, with activities,	Differences	involving Complex Numbers
 Represent, with activities,	Products	involving Complex Numbers
 Represent, with activities,	Quotients	involving Complex Numbers
 Represent, with activities,	Remainders	involving Complex Numbers
 Represent, with activities,	Samples	involving Complex Numbers
 Represent, with words,	Numerical Expressions	involving Complex Numbers
 Represent, with words,	Numerical Equations	involving Complex Numbers
 Represent, with words,	Properties of Objects	involving Complex Numbers
 Represent, with words,	Properties of Operations	involving Complex Numbers
 Represent, with words,	Common Factors	involving Complex Numbers
 Represent, with words,	Multiples	involving Complex Numbers
 Represent, with words,	Common Multiples	involving Complex Numbers
 Represent, with words,	Congruence	involving Complex Numbers
 Represent, with words,	Similarity	involving Complex Numbers
 Represent, with words,	Numerical Inequalities	involving Complex Numbers
 Represent, with words,	Algebraic Equations	involving Complex Numbers
 Represent, with words,	Algebraic Inequalities	involving Complex Numbers
 Represent, with words,	Simultaneous Equations	involving Complex Numbers
 Represent, with words,	Statistical Variability	involving Complex Numbers
 Represent, with words,	Distributions	involving Complex Numbers
 Represent, with words,	Probability Models	involving Complex Numbers
 Represent, with words,	Bivariate Data	involving Complex Numbers
 Represent, with words,	Elements	involving Complex Numbers
 Represent, with words,	Observations	involving Complex Numbers
 Represent, with words,	Dependent Variables	involving Complex Numbers
 Represent, with words,	Independent Variables	involving Complex Numbers
 Represent, with words,	Sums	involving Complex Numbers
 Represent, with words,	Differences	involving Complex Numbers
 Represent, with words,	Products	involving Complex Numbers
 Represent, with words,	Quotients	involving Complex Numbers
 Represent, with words,	Remainders	involving Complex Numbers
 Represent, with words,	Samples	involving Complex Numbers
