 Apply	Grouping	Functions	involving Imaginary Numbers
 Analyze	Naming	Terms	involving Imaginary Numbers
 Analyze	Naming	Factors	involving Imaginary Numbers
 Analyze	Naming	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Naming	Variables	involving Imaginary Numbers
 Analyze	Naming	Functions	involving Imaginary Numbers
 Analyze	Sequencing	Terms	involving Imaginary Numbers
 Analyze	Sequencing	Factors	involving Imaginary Numbers
 Analyze	Sequencing	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Sequencing	Variables	involving Imaginary Numbers
 Analyze	Sequencing	Functions	involving Imaginary Numbers
 Analyze	Ordering	Terms	involving Imaginary Numbers
 Analyze	Ordering	Factors	involving Imaginary Numbers
 Analyze	Ordering	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Ordering	Variables	involving Imaginary Numbers
 Analyze	Ordering	Functions	involving Imaginary Numbers
 Analyze	Adding	Terms	involving Imaginary Numbers
 Analyze	Adding	Factors	involving Imaginary Numbers
 Analyze	Adding	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Adding	Variables	involving Imaginary Numbers
 Analyze	Adding	Functions	involving Imaginary Numbers
 Analyze	Subtracting	Terms	involving Imaginary Numbers
 Analyze	Subtracting	Factors	involving Imaginary Numbers
 Analyze	Subtracting	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Subtracting	Variables	involving Imaginary Numbers
 Analyze	Subtracting	Functions	involving Imaginary Numbers
 Analyze	Multiplying	Terms	involving Imaginary Numbers
 Analyze	Multiplying	Factors	involving Imaginary Numbers
 Analyze	Multiplying	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Multiplying	Variables	involving Imaginary Numbers
 Analyze	Multiplying	Functions	involving Imaginary Numbers
 Analyze	Dividing	Terms	involving Imaginary Numbers
 Analyze	Dividing	Factors	involving Imaginary Numbers
 Analyze	Dividing	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Dividing	Variables	involving Imaginary Numbers
 Analyze	Dividing	Functions	involving Imaginary Numbers
 Analyze	Negating	Terms	involving Imaginary Numbers
 Analyze	Negating	Factors	involving Imaginary Numbers
 Analyze	Negating	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Negating	Variables	involving Imaginary Numbers
 Analyze	Negating	Functions	involving Imaginary Numbers
 Analyze	Exponentiating	Terms	involving Imaginary Numbers
 Analyze	Exponentiating	Factors	involving Imaginary Numbers
 Analyze	Exponentiating	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Exponentiating	Variables	involving Imaginary Numbers
 Analyze	Exponentiating	Functions	involving Imaginary Numbers
 Analyze	Grouping	Terms	involving Imaginary Numbers
 Analyze	Grouping	Factors	involving Imaginary Numbers
 Analyze	Grouping	Algebraic Expressions	involving Imaginary Numbers
 Analyze	Grouping	Variables	involving Imaginary Numbers
 Analyze	Grouping	Functions	involving Imaginary Numbers
